system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_1000_0,-0.117098935,0.23828174,-0.16395311,0.17761853,0.23509325,0.27884278,-10498.0,8201.0,-5867.0,14543.0,139.0,10156.0,-761.0,8946.0,-0.12389165,0.23148903,-0.21010633,0.1314653,0.22333671,0.26708624,-10401.5,8297.5,-6065.0,14345.0,994.5,11011.5,-755.0,8952.0,-0.10085504,0.25452563,-0.1634668,0.17810483,0.23417766,0.2779272,-10241.0,8458.0,-5441.0,14969.0,426.0,10443.0,-812.0,8895.0,-0.10266036,0.25272033,-0.13321494,0.20835671,0.23667668,0.2804262,-10223.5,8475.5,-5328.5,15081.5,-136.5,9880.5,-710.5,8996.5,1,59.41156353546336,102.00275728072334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1001_0,0.09548322,0.19471829,0.040588047,0.09221131,0.07667946,0.2537533,-395.5,8872.5,1650.0,14906.5,434.5,12389.5,-815.5,10047.5,0.07739677,0.17663184,0.007640276,0.059263542,0.061296143,0.23837,-820.0,8448.0,479.5,13736.0,244.0,12199.0,-1251.0,9612.0,0.067897566,0.16713262,0.036110315,0.08773358,0.029973809,0.20704766,-492.0,8776.0,102.5,13359.0,-751.0,11204.0,-1330.0,9533.0,0.1385269,0.23776196,0.09697589,0.14859916,0.08297998,0.26005384,79.0,9347.0,2660.5,15917.0,-156.5,11798.5,-1061.0,9802.0,1,68.18010885528241,94.4361578110562,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1002_0,0.104445755,0.2565445,0.09362934,0.17907263,0.1018156,0.29145676,-702.5,8262.5,1899.0,15060.0,-603.5,10485.5,-775.5,8910.5,0.08925445,0.2413532,0.076098494,0.16154179,0.09711057,0.28675172,-788.5,8176.5,1590.0,14751.0,-441.0,10648.0,-671.0,9015.0,0.17146213,0.32356086,0.21152663,0.29696992,0.17467462,0.36431575,-1182.0,7783.0,3543.0,16704.0,-2034.5,9054.5,-1149.0,8537.0,0.09844904,0.2505478,0.12156825,0.20701155,0.09339893,0.28304008,-673.0,8292.0,1678.0,14839.0,-1340.0,9749.0,-793.0,8893.0,1,62.88696570666496,86.96064751119879,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1003_0,0.028841542,0.23495145,0.046453256,0.13778883,0.005406349,0.27277705,-110.5,8630.5,-16.0,15105.0,-1143.5,11446.5,-595.5,9357.5,0.019031115,0.22514103,0.041699275,0.13303484,0.006741627,0.27411234,-451.0,8290.0,-570.0,14551.0,-1456.0,11134.0,-750.0,9203.0,0.012369966,0.21847989,0.03266773,0.1240033,-0.0033572868,0.26401344,-410.0,8331.0,-813.0,14308.0,-1439.0,11151.0,-776.0,9177.0,-0.03800558,0.16810434,0.025800472,0.11713604,-0.045738745,0.22163197,-609.0,8132.0,-2358.0,12763.0,-2503.5,10086.5,-863.5,9089.5,1,58.64512093505258,109.49605422320634,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1004_0,0.027089188,0.21409042,-0.008938938,0.10420383,0.040985554,0.2909206,-243.0,8415.0,892.0,15320.0,933.5,12428.5,35.0,9917.0,-0.07397231,0.11302893,-0.083866335,0.029276436,-0.062226526,0.1877085,-14.0,8644.0,-1789.0,12639.0,425.0,11920.0,190.0,10072.0,5.2697107E-4,0.18752821,0.04428056,0.15742333,-0.0036861289,0.2462489,95.5,8753.5,45.0,14473.0,-959.0,10536.0,20.0,9902.0,0.028428461,0.2154297,0.033696607,0.14683938,0.040057734,0.28999275,-325.0,8333.0,712.0,15140.0,-232.0,11263.0,-109.0,9773.0,1,58.91542400404415,118.74699485059759,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1005_0,0.021821238,0.23544015,0.049111627,0.19544756,0.03843056,0.2751943,42.5,8627.0,1267.5,15178.0,-144.0,10215.0,379.5,9393.0,0.014833881,0.2284528,0.016565561,0.16290149,0.017948406,0.25471213,114.5,8699.0,734.5,14645.0,183.0,10542.0,184.5,9198.0,0.13960801,0.35322693,0.20833729,0.35467324,-4.3969622E-4,0.23632403,3159.5,11744.0,5102.0,19012.5,-1302.0,9057.0,73.5,9087.0,0.03493697,0.24855588,0.053985994,0.20032193,0.024462491,0.2612262,151.5,8736.0,1003.5,14914.0,-423.0,9936.0,-37.5,8976.0,1,53.80850161382467,98.49717171597533,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1006_0,0.032745272,0.28336963,0.061229672,0.19001767,0.03575444,0.33578917,-1367.5,8204.0,-1278.0,16499.0,-2490.5,11230.0,-1439.0,9213.0,0.012003122,0.26262748,0.030770715,0.15955871,0.009577673,0.30961242,-1315.5,8256.0,-2116.0,15661.0,-2369.5,11351.0,-1506.0,9146.0,0.014332903,0.26495728,0.08043619,0.2092242,-0.022268165,0.2777666,-620.5,8951.0,-1941.0,15836.0,-3364.5,10356.0,-1450.0,9202.0,0.011222637,0.261847,0.09347339,0.22226138,-0.045391332,0.2546434,-301.5,9270.0,-2173.0,15604.0,-3791.5,9929.0,-1524.0,9128.0,1,58.97929422074504,103.3831085463014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1007_0,0.023865396,0.21237333,0.04490998,0.13211289,0.045138072,0.24893437,-1913.5,8237.5,-1649.5,13698.0,-2384.5,10501.0,-1580.0,8899.0,0.034546927,0.22305486,0.043808624,0.13101155,0.059673574,0.26346987,-1826.0,8325.0,-1066.5,14281.0,-1913.0,10972.5,-1407.0,9072.0,0.045165967,0.2336739,0.10661522,0.19381814,0.054684326,0.25848064,-1844.5,8306.5,-1250.0,14097.5,-3365.5,9520.0,-1722.0,8757.0,0.04989479,0.23840272,0.13147523,0.21867815,0.074575916,0.27837223,-1923.0,8228.0,-771.5,14576.0,-3540.5,9345.0,-1515.0,8964.0,1,59.37545126104175,100.74475655684238,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1008_0,-0.0057478542,0.26339045,-0.017095223,0.23547874,0.12575491,0.28464863,-3437.0,8439.0,-1208.0,15155.0,-386.0,9378.0,-587.0,8836.0,-0.0246189,0.2445194,-0.030340243,0.22223373,0.11753642,0.27643016,-3509.0,8367.0,-1603.0,14760.0,-371.5,9392.5,-463.0,8960.0,-0.027638579,0.2414997,-0.04001418,0.21255979,0.08451203,0.24340576,-3005.5,8870.5,-1785.0,14578.0,-297.0,9467.0,-516.5,8906.5,-0.035044454,0.23409383,-0.0830257,0.16954826,0.11359202,0.27248576,-3387.0,8489.0,-1515.0,14848.0,779.0,10543.0,-208.0,9215.0,1,55.32090522616829,106.16806559012875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1009_0,0.0016419481,0.28462842,0.010240784,0.19831006,0.021512717,0.32722983,-2656.5,8267.0,-4234.5,16309.0,-3128.5,10911.0,-2399.0,9082.0,-0.009398744,0.27358773,-0.019572183,0.1684971,0.012943856,0.31866094,-2650.0,8273.5,-4531.0,16012.5,-2645.0,11394.5,-2348.0,9133.0,-0.030990012,0.25199646,-0.024357943,0.16371134,0.0018099624,0.30752707,-2703.5,8220.0,-5022.5,15521.0,-2885.5,11154.0,-2208.0,9273.0,-0.033505574,0.24948089,-0.048234325,0.13983496,-0.023928637,0.28178847,-2410.0,8513.5,-5349.5,15194.0,-2573.5,11466.0,-2354.5,9126.5,1,57.11142725047532,86.97681718631294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1010_0,0.09714432,0.21994232,0.11869775,0.13597299,0.06821825,0.2727507,-1632.5,8459.0,-477.0,14804.0,-3502.0,11260.0,-2472.5,9466.0,0.122714855,0.24551284,0.12389254,0.14116777,0.08438981,0.28892228,-1573.5,8518.0,159.0,15440.0,-3142.0,11620.0,-2585.5,9353.0,0.08194826,0.20474626,0.1295637,0.14683893,0.009436825,0.21396929,-953.5,9138.0,-1168.0,14113.0,-4263.0,10499.0,-2622.5,9316.0,0.07201017,0.19480816,0.13144068,0.14871593,0.033337694,0.23787016,-2029.5,8062.0,-2186.5,13094.5,-5058.0,9704.0,-3114.0,8824.5,1,57.7997164211677,104.67776053377446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1011_0,0.049645048,0.23553911,0.03961673,0.17184694,-0.015753208,0.20963757,-353.5,9595.0,-1053.0,14685.0,-1684.0,10378.0,-1718.0,9086.0,0.018978305,0.20487235,0.0031491395,0.13537936,-0.0041123107,0.22127846,-1055.5,8893.0,-1791.0,13947.0,-1441.0,10621.0,-1600.0,9204.0,0.0332705,0.21916455,0.002011107,0.13424133,0.02117435,0.24656512,-1366.5,8582.0,-1539.0,14199.0,-1224.0,10838.0,-1710.0,9094.0,0.058643304,0.24453735,0.05534771,0.18757793,0.022910539,0.24830131,-628.0,9320.5,-260.0,15478.0,-1473.5,10588.5,-1408.5,9395.5,1,54.4957128061761,107.47673129603406,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1012_0,0.057001766,0.29786506,0.09312457,0.24902393,0.049635217,0.32694045,-344.5,8194.5,1063.5,16155.5,-1307.5,9713.5,-493.0,8740.0,0.038728356,0.27959165,0.06542367,0.22132303,0.020017492,0.29732272,-324.0,8215.0,75.0,15167.0,-1351.0,9670.0,-694.0,8539.0,0.04127297,0.2821363,0.028024757,0.18392412,0.02665714,0.30396238,-177.5,8361.5,572.5,15664.5,-223.5,10797.5,-462.5,8770.5,0.071935974,0.31279927,0.1024638,0.25836316,0.05578085,0.33308607,-447.0,8092.0,1083.0,16175.0,-1488.0,9533.0,-766.0,8467.0,1,54.88243753598955,98.45836449570136,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1013_0,0.048714343,0.21768808,0.077327855,0.12272835,0.052289553,0.26625407,-2830.5,8269.5,-2872.0,14271.0,-4503.0,11151.0,-3018.5,9168.5,0.057302058,0.2262758,0.10334405,0.14874455,0.046029747,0.25999427,-2710.0,8390.0,-2857.5,14285.5,-5068.0,10586.0,-3173.5,9013.5,0.07188184,0.24085559,0.13211711,0.17751761,0.058170576,0.2721351,-2943.0,8157.0,-2886.5,14256.5,-5696.0,9958.0,-3465.0,8722.0,0.07133167,0.24030542,0.18192722,0.22732772,0.0670598,0.28102434,-2986.0,8114.0,-2686.0,14457.0,-6552.5,9101.5,-3332.0,8855.0,1,59.6193438606802,103.49710475585617,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1014_0,0.065845534,0.24970993,0.10084557,0.21896219,0.05828525,0.27636603,-163.0,8244.0,1444.5,14541.0,-1012.5,9317.0,-298.5,8730.0,0.03347338,0.21733779,0.036630888,0.1547475,0.037934642,0.25601542,-205.5,8201.5,749.5,13846.0,-194.5,10135.0,-126.5,8902.0,0.056094766,0.23995917,0.08015074,0.19826736,0.03315075,0.25123152,-47.0,8360.0,873.5,13970.0,-982.5,9347.0,-465.5,8563.0,0.05247696,0.23634137,0.08717123,0.20528784,-0.0029213803,0.2151594,720.5,9127.5,1035.5,14132.0,-1011.5,9318.0,-299.5,8729.0,1,56.44469764660181,107.23283869639562,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1015_0,0.0355785,0.28766498,0.032219846,0.18048678,0.10403679,0.3330446,-1413.0,8469.0,1174.5,16927.0,66.5,11751.0,-45.5,9364.0,0.012140917,0.2642274,0.031483613,0.17975055,0.08449758,0.31350535,-1688.0,8194.0,-74.5,15678.0,-784.0,10900.5,-285.0,9124.5,0.036892224,0.2889787,0.095960766,0.2442277,0.05423592,0.28324372,-619.0,9263.0,831.5,16584.0,-1611.0,10073.5,-261.5,9148.0,0.03157919,0.28366566,0.045427863,0.1936948,0.083460785,0.31246856,-996.0,8886.0,1210.5,16963.0,-226.5,11458.0,56.5,9466.0,1,55.76395432429604,101.18618868745871,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1016_0,0.14963798,0.30510595,0.1475977,0.20641929,0.13089365,0.3547651,-1932.0,8199.0,1239.5,17215.0,-2876.5,11324.0,-2510.5,9166.0,0.07751114,0.2329791,0.10052588,0.15934746,0.045331214,0.26920268,-1630.0,8501.0,-1211.5,14764.0,-3495.0,10705.5,-2492.0,9184.5,0.08874694,0.2442149,0.12651737,0.18533894,0.048162047,0.27203348,-1307.5,8823.5,-557.5,15418.0,-3604.0,10596.5,-2311.0,9365.5,0.1185267,0.27399465,0.17012887,0.22895044,0.028511986,0.25238344,-93.5,10037.5,839.0,16814.5,-3651.0,10549.5,-2094.5,9582.0,1,55.35890396268655,102.85813309426196,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1017_0,4.3782762E-5,0.23537588,0.033394616,0.1634378,0.0014246092,0.28497666,111.0,8655.0,247.0,15554.0,-600.0,11184.0,152.0,9627.0,-0.05915252,0.17617957,-0.06378918,0.066254005,-0.08370221,0.19984984,1048.0,9592.0,-923.5,14383.5,812.0,12596.0,599.5,10074.5,-0.011772981,0.22355911,-0.012752121,0.11729106,-0.022380175,0.26117188,541.0,9085.0,201.0,15508.0,468.0,12252.0,366.0,9841.0,-0.08139586,0.15393624,-0.0556984,0.07434479,-0.06480635,0.21874571,-17.0,8527.0,-2005.0,13302.0,-323.0,11461.0,278.0,9753.0,1,65.6862059635098,117.60406831461232,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1018_0,0.01524231,0.2806564,0.028002676,0.17099985,0.0014800467,0.31058115,-1245.5,8600.5,-2306.5,16349.5,-2413.5,11574.5,-1646.5,9183.5,0.07384591,0.33926,0.07460753,0.21760471,0.08489731,0.3939984,-1758.0,8088.0,-51.0,18605.0,-2033.0,11955.0,-1651.0,9179.0,0.036162432,0.30157652,0.113556854,0.25655404,0.043860815,0.35296193,-1594.0,8252.0,-1401.0,17255.0,-3779.0,10209.0,-1571.0,9259.0,0.006119231,0.27153334,0.036734745,0.17973192,0.0061441674,0.31524527,-773.0,9073.0,-1229.0,17427.0,-1871.0,12117.0,-846.0,9984.0,1,57.28066985000344,84.37296050376409,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1019_0,0.10248814,0.23360156,0.11592598,0.15572646,0.06144792,0.2760215,-1230.0,8611.0,-41.0,15177.0,-2966.0,11087.0,-2261.0,9429.0,0.13009432,0.26120776,0.22373027,0.26353073,0.066984974,0.28155857,-1092.0,8749.0,388.5,15606.5,-4956.5,9096.5,-2548.0,9142.0,0.10063973,0.23175316,0.15870441,0.1985049,0.041673746,0.25624734,-1061.0,8780.0,-388.0,14830.0,-4135.5,9917.5,-2440.5,9249.5,0.096542984,0.22765641,0.1330195,0.17281999,0.010093088,0.2246667,-449.0,9392.0,-383.0,14835.0,-3590.0,10463.0,-2357.0,9333.0,1,58.251389346023,107.28619862427232,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1020_0,0.14833516,0.43220696,0.13997176,0.3882697,-0.027708279,0.0096055465,6634.0,24926.0,5699.5,25409.5,-672.5,11196.5,-920.5,10073.5,0.09183063,0.37570244,0.05046809,0.29876602,0.05926478,0.096578605,-39.5,18252.5,2445.0,22155.0,93.0,11962.0,-940.0,10054.0,0.092466705,0.3763385,0.10212713,0.35042503,0.023878502,0.061192326,1664.0,19956.0,2847.5,22557.5,-1018.5,10850.5,-772.5,10221.5,0.19312425,0.47699606,0.23851246,0.4868104,-0.08370371,-0.046389885,16388.5,34680.5,11895.5,31605.5,-960.0,10909.0,197.5,11191.5,1,57.40490685379717,119.81257644062016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1021_0,-0.0017239326,0.26744404,-0.057246257,0.19216406,0.14960146,0.2898572,-5086.5,8393.0,-2633.0,15244.5,-410.0,10330.0,-1483.5,8811.0,-0.014391809,0.25477615,-0.09617089,0.15323944,0.14922012,0.2894759,-5020.0,8459.5,-2525.0,15352.5,532.5,11272.5,-1176.5,9118.0,0.013449949,0.28261793,-0.040446293,0.20896403,0.16831955,0.3085753,-5092.0,8387.5,-2003.5,15874.0,-353.5,10386.5,-1416.0,8878.5,0.04256884,0.31173682,0.03557495,0.28498527,0.12253318,0.26278895,-3226.0,10253.5,-314.0,17563.5,-967.0,9773.0,-1079.0,9215.5,1,58.96150757811947,90.19242657734718,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1022_0,-0.0056631127,0.19736904,-0.021707142,0.13615574,0.018658644,0.22360535,-3991.0,7999.0,-5565.0,12606.5,-3631.5,9585.0,-3587.5,8450.5,-0.0058056563,0.19722651,-0.0319439,0.12591898,0.03295218,0.23789889,-3858.0,8132.0,-4962.5,13209.0,-2962.0,10254.5,-3181.0,8857.0,-0.006917668,0.1961145,-0.0077381893,0.15012468,0.026950728,0.23189743,-4082.0,7908.0,-5488.5,12683.0,-3844.5,9372.0,-3514.0,8524.0,0.0098370295,0.21286918,0.028079731,0.1859426,0.034248598,0.2391953,-4086.0,7904.0,-5297.5,12874.0,-4379.5,8837.0,-3683.0,8355.0,1,57.47847887556656,91.01249860021989,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1023_0,0.052186973,0.25593892,0.0576982,0.17919353,0.048062727,0.29022083,-356.0,8100.0,864.0,14724.0,-608.0,10249.0,-445.0,8723.0,0.024439689,0.22819164,0.030058915,0.15155424,0.014819945,0.25697803,-277.0,8179.0,-23.5,13836.5,-662.5,10194.5,-473.0,8695.0,0.061416823,0.2651688,0.07456652,0.19606185,0.04608409,0.2882422,-250.5,8205.5,991.5,14851.5,-874.5,9982.5,-542.0,8626.0,0.043679554,0.2474315,0.028646763,0.15014209,0.04392188,0.28607997,-368.0,8088.0,710.0,14570.0,-91.0,10766.0,-378.0,8790.0,1,54.85979999082974,97.21599445776407,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1024_0,0.025271077,0.20485991,0.0076178624,0.12258792,0.023965837,0.25060588,-749.0,8349.0,-497.5,13933.0,-564.5,10890.0,-841.5,9195.0,-0.017522372,0.16206646,-0.032304633,0.08266543,-0.018018488,0.20862155,-717.5,8380.5,-1631.5,12799.0,-610.0,10844.5,-807.5,9229.0,0.057317454,0.23690629,0.055962082,0.17093214,0.054322336,0.28096238,-700.0,8398.0,530.5,14961.0,-861.5,10593.0,-806.5,9230.0,0.049073003,0.22866184,0.033055615,0.14802568,0.061134618,0.28777465,-937.5,8160.5,324.5,14755.0,-504.5,10950.0,-773.5,9263.0,1,58.46429006835932,102.16095060225679,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1025_0,0.06622478,0.220363,0.050469544,0.12475506,-0.019630969,0.2541879,205.0,9216.0,-308.5,15498.0,-1560.5,12060.0,-1683.5,9901.0,0.049564388,0.20370261,0.108477645,0.18276317,-0.16424006,0.109578826,3224.5,12235.5,-559.5,15247.0,-3085.5,10535.0,-1498.0,10086.5,0.042741157,0.19687937,-0.0029106678,0.071374856,-0.0249773,0.24884158,-14.0,8997.0,-848.5,14958.0,-655.5,12965.0,-1547.5,10037.0,0.19742902,0.35156724,0.3019508,0.37623635,-0.24858803,0.025230858,11098.0,20109.0,5343.5,21150.0,-4034.5,9586.0,-1437.5,10147.0,1,63.165353613213604,108.85519609951547,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1026_0,0.0924304,0.2774157,-0.01150298,0.20383017,0.08994005,0.31193614,-1091.0,8275.0,1067.0,15778.0,937.0,10435.0,-1193.0,8925.0,0.031885285,0.21687059,-0.09144972,0.12388342,0.035197627,0.2571937,-1021.5,8344.5,-588.0,14123.0,1511.5,11009.5,-1029.0,9089.0,0.029939076,0.21492438,-0.08159952,0.13373363,0.033639107,0.2556352,-747.0,8619.0,-172.0,14539.0,1611.0,11109.0,-723.0,9395.0,0.013070496,0.19805579,-0.064677276,0.15065587,0.04443137,0.26642746,-728.0,8638.0,201.5,14912.5,1509.5,11007.5,-136.0,9982.0,1,60.24025938506362,114.33725495238326,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1027_0,0.044700067,0.25551337,0.023278665,0.18030418,0.053561985,0.27703977,-451.0,7864.0,790.0,13891.0,102.0,9647.0,-302.0,8237.0,0.015997825,0.22681114,-0.004365473,0.15266006,0.031030593,0.25450838,-274.5,8040.5,429.5,13530.5,401.5,9946.5,-11.5,8527.5,0.014455989,0.2252693,-8.26846E-4,0.15619868,0.027326548,0.25080433,-514.0,7801.0,-77.0,13024.0,-40.0,9505.0,-304.0,8235.0,0.0316539,0.24246721,0.038939588,0.19596511,0.039812908,0.26329067,-139.0,8176.0,919.0,14020.0,-119.5,9425.5,9.0,8548.0,1,58.54325198183343,89.84450906780768,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1028_0,0.19490786,0.18222658,0.15513653,0.11559973,0.16744192,0.2923407,-72.0,8574.0,4544.0,15658.0,384.0,12413.0,-568.5,10831.0,0.2144059,0.20172462,0.12798053,0.088443734,0.14624687,0.27114564,-16.0,8630.0,3937.0,15051.0,576.0,12605.0,-1401.5,9998.0,0.1963744,0.18369313,0.1366397,0.0971029,0.1192495,0.24414828,315.0,8961.0,3636.0,14750.0,110.0,12139.0,-1227.5,10172.0,0.21454737,0.20186609,0.17772937,0.13819258,0.15962936,0.28452814,-287.5,8358.5,3892.5,15006.5,-666.5,11362.5,-1434.0,9965.5,1,64.67182834468204,119.0620340207383,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1029_0,0.03522186,0.25287685,0.06250049,0.16332291,0.02616599,0.29641515,-1011.5,8331.5,-911.5,15351.5,-2243.0,11041.0,-1294.5,9154.5,0.0560503,0.2737053,0.10958018,0.2104026,0.05746336,0.3277125,-1130.0,8213.0,-43.0,16220.0,-2703.0,10581.0,-1200.0,9249.0,0.09711412,0.31476912,0.13486126,0.23568368,-0.0027397154,0.26750943,739.0,10082.0,1183.0,17446.0,-2493.0,10791.0,-1356.5,9092.5,0.093067564,0.31072256,0.1754302,0.2762526,0.066180244,0.33642942,-698.5,8644.5,1147.0,17410.0,-3411.0,9873.0,-1293.5,9155.5,1,59.236661549645284,93.43229048105265,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1030_0,-0.05176219,0.13797478,-0.024262216,0.09830385,-0.07364906,0.15269347,-400.5,7746.5,-2375.5,10538.5,-1442.0,8652.0,-812.0,7983.0,0.019188652,0.20892563,0.019974973,0.14254104,0.006950184,0.23329271,-282.5,7864.5,-263.5,12650.5,-600.0,9494.0,-517.0,8278.0,0.0017903821,0.19152735,0.031021487,0.15358755,-0.0055659483,0.22077659,-481.0,7666.0,-904.0,12010.0,-1282.0,8812.0,-646.0,8149.0,-0.00815644,0.18158053,0.0085759545,0.13114202,-0.018593699,0.20774883,-438.0,7709.0,-1162.0,11752.0,-1067.0,9027.0,-655.0,8140.0,1,53.24471894151125,88.86220130462299,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1031_0,0.024726085,0.12125896,-0.028158003,0.009743135,0.0264273,0.19562504,-71.0,8053.0,537.0,11970.0,1141.0,11739.0,-39.0,9381.0,0.04648657,0.14301944,0.0124943955,0.050395533,0.042718504,0.21191624,381.0,8505.0,1646.0,13079.0,1226.0,11824.0,386.0,9806.0,-0.029068502,0.067464374,-0.021788536,0.016112603,-0.029619373,0.13957836,161.0,8285.0,-460.0,10973.0,27.0,10625.0,166.0,9586.0,0.046610363,0.14314324,0.03589108,0.07379222,0.050973278,0.220171,-98.0,8026.0,1125.0,12558.0,234.0,10832.0,-7.0,9413.0,1,53.07332038530125,117.62778383811307,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1032_0,0.090171345,0.23704734,0.12066072,0.16652752,0.038866226,0.26958853,-1650.0,8441.0,-1472.0,14672.0,-4245.0,10483.0,-2960.0,9049.0,0.08051221,0.22738822,0.104051866,0.14991868,0.03975763,0.27047995,-1769.0,8322.0,-1651.0,14493.0,-4014.0,10714.0,-2886.0,9123.0,0.08810014,0.23497614,0.12404038,0.16990718,0.029453073,0.26017538,-1507.0,8584.0,-1522.5,14621.5,-4353.5,10374.5,-2951.5,9057.5,0.11987773,0.26675373,0.17904341,0.22491021,0.016860938,0.24758326,-731.5,9359.5,-625.0,15519.0,-4908.0,9820.0,-3026.0,8983.0,1,57.56902905620581,108.22727371591593,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1033_0,0.03756855,0.18201002,0.027849505,0.0886414,0.0056202756,0.2732951,547.0,9191.0,1141.0,16104.0,233.5,13481.5,-41.5,11144.5,0.056650292,0.20109177,0.019156953,0.07994884,0.006628235,0.27430308,252.5,8896.5,659.0,15622.0,61.0,13309.0,-795.0,10391.0,0.093487285,0.23792876,0.05848689,0.11927878,0.031477176,0.29915202,716.0,9360.0,2387.5,17350.5,404.5,13652.5,-505.0,10681.0,0.07534343,0.2197849,0.06296956,0.123761445,0.00541776,0.2730926,762.0,9406.0,1510.5,16473.5,-403.0,12845.0,-649.0,10537.0,1,64.51686895817141,118.86799791936848,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1034_0,-0.00356822,0.22341491,0.04264386,0.15746574,-0.03664478,0.23943196,-1881.5,8060.5,-4389.5,13135.5,-4353.5,9561.5,-2703.0,8338.0,-0.0012852092,0.22569792,0.04304347,0.15786535,-0.029175729,0.24690102,-1801.0,8141.0,-4046.0,13479.0,-4111.5,9803.5,-2526.0,8515.0,0.012007895,0.23899102,0.07971115,0.19453304,-0.016595526,0.25948122,-1848.5,8093.5,-3759.5,13765.5,-4633.0,9282.0,-2586.0,8455.0,0.010989933,0.23797306,0.074857585,0.18967946,-0.02195746,0.25411928,-1907.0,8035.0,-4015.0,13510.0,-4713.0,9202.0,-2725.0,8316.0,1,58.705218227560174,90.57861231799016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1035_0,0.1488814,0.274282,0.1837454,0.23253515,0.12720375,0.29951507,-2489.0,8233.5,87.5,15274.5,-4263.0,9511.0,-3103.5,8699.0,0.12823048,0.2536311,0.16356766,0.2123574,0.11654113,0.28885245,-2483.5,8239.0,-255.0,14932.0,-4073.0,9701.0,-2912.5,8890.0,0.13529775,0.26069838,0.16213249,0.21092224,0.1082794,0.2805907,-2538.5,8184.0,-619.0,14568.0,-4281.0,9493.0,-3259.5,8543.0,0.14535025,0.27075085,0.1714347,0.22022445,0.12404354,0.29635486,-2489.5,8233.0,-19.0,15168.0,-4081.0,9693.0,-3098.0,8704.5,1,56.437960281970916,107.22475385883854,"{""type"":""MultiPoint"",""coordinates"":[]}"
